,,,
Marquise Goodwin,CLE,-44.7632147354762,-46.2672850425474,-0.61060313234634,-0.62686549928729,13,67,0,0.307692307692308,4,5.25,0,0,0,2023
Xavier Gipson,NYJ,-46.3234062751061,-55.1149039757231,-0.294451266031329,-0.326304568044554,38,229,0,0.552631578947368,21,5.19047619047619,0,0,0,2023
Devin Duvernay,BAL,-46.8469279230436,-44.2811028984248,-0.884700003239027,-0.84317925095458,9,18,0,0.444444444444444,4,4.25,0,0,0,2023
Tyler Scott,CHI,-47.6761846451349,-51.7074492983286,-0.309239154592926,-0.324681163495885,32,168,0,0.53125,17,4.11764705882353,1,1,36,2023
Darnell Mooney,CHI,-50.5214990233432,-46.3884138379683,-0.231560883594182,-0.222975225995251,61,414,1,0.508196721311475,31,5.83870967741936,0,0,0,2023
Samori Toure,GB,-50.7243258391014,-48.8211982900888,-0.508056659261655,-0.493745246941974,18,78,0,0.444444444444444,8,2.25,0,0,0,2023
Jalen Reagor,NE,-53.4439685858185,-57.5528531625179,-0.430295701055649,-0.453643497606581,24,138,0,0.291666666666667,7,2.57142857142857,0,0,0,2023
Derius Davis,LAC,-54.3280045407437,-64.1428376741924,-0.579054611288124,-0.66079225485699,17,66,0,0.882352941176471,15,7.66666666666667,0,0,0,2023
Cedric Tillman,CLE,-57.0202121846733,-65.3148087543334,-0.290103151290488,-0.313885741819336,44,224,0,0.477272727272727,21,4.19047619047619,0,1,19,2023
Keelan Doss,LAC,-57.5949253784751,-57.0179834852235,-0.684479804663985,-0.678891517631648,13,33,0,0.461538461538462,6,2.33333333333333,0,0,0,2023
Hunter Renfrow,LV,-59.2287081008038,-56.5486233061484,-0.331296465380131,-0.322034568657115,37,255,0,0.675675675675676,25,6.08,1,0,0,2023
John Metchie,HOU,-60.5901101244292,-60.9093256314787,-0.376545710074551,-0.377862468398633,30,158,0,0.533333333333333,16,5.25,0,0,0,2023
Kadarius Toney,KC,-64.7186066086253,-60.475680317202,-0.342309965472798,-0.32816892985251,38,169,1,0.710526315789474,27,4.74074074074074,1,0,0,2023
Zay Jones,JAC,-65.6974274954089,-83.8559710867212,-0.249083146767402,-0.282933592180604,64,321,2,0.53125,34,1.5,0,3,39,2023
Elijah Moore,CLE,-69.2429565030236,-69.591022767091,-0.216391707731355,-0.216843003982543,104,640,2,0.567307692307692,59,3.23728813559322,1,0,0,2023
Sterling Shepard,NYG,-69.7698870849811,-62.1547456083781,-0.568735907721801,-0.520479677768353,22,57,1,0.454545454545455,10,3.3,0,0,0,2023
JuJu Smith-Schuster,NE,-72.3533901486811,-65.4725211717083,-0.318954053995272,-0.300662215829453,47,260,1,0.617021276595745,29,3.24137931034483,0,0,0,2023
Terrace Marshall,CAR,-75.1843935854382,-75.361515424017,-0.409677014481369,-0.410343866885779,33,139,0,0.575757575757576,19,2.52631578947368,1,1,9,2023
Parris Campbell,NYG,-75.9025394077769,-70.0770939221854,-0.506553999102398,-0.477393867431565,27,104,0,0.740740740740741,20,3.25,0,0,0,2023
Zach Pascal,ARI,-75.916359657324,-81.5261889917638,-0.77133830159513,-0.818980223572057,15,19,0,0.266666666666667,4,3,0,0,0,2023
Tyquan Thornton,NE,-85.110852376339,-84.7889076763363,-0.618144312162791,-0.616285018868674,23,91,0,0.565217391304348,13,3.84615384615385,0,0,0,2023
Van Jefferson,-,-88.6651464305654,-79.3237783372936,-0.387152538072876,-0.359703198855154,43,209,0,0.465116279069767,20,1.25,0,1,6,2023
Rondale Moore,ARI,-90.6803401912932,-92.2004572191827,-0.317406335237437,-0.320604700400034,62,352,1,0.645161290322581,40,5.4,1,0,0,2023
Deven Thompkins,TB,-92.8695579062585,-89.8047403695398,-0.594304619440063,-0.578870167006439,25,83,1,0.68,17,4.35294117647059,1,0,0,2023
Garrett Wilson,NYJ,-97.8202956094964,-93.209659519162,-0.201230211294667,-0.197713203332404,168,1042,3,0.56547619047619,95,3.44210526315789,2,4,60,2023
Trey Palmer,TB,-102.652184555817,-96.6493333023155,-0.316650316387321,-0.3055373694182,68,385,3,0.573529411764706,39,2.64102564102564,3,2,52,2023
Jonathan Mingo,CAR,-230.71158920962,-220.974527288477,-0.472808451477445,-0.458197435706509,85,418,0,0.505882352941176,43,3.6046511627907,1,2,22,2023
